id;pregunta;mujer;
1;¿De que organización fue presidenta Alice Kessler-Harris?;1;
2;¿En que año nació Alice Whitcomb Clark?;2;
3;¿Alice Cunningham Fletcher fue la primera mujer que?";3;
4;¿De que país es Alma Rosa Sánchez?;4;
5;¿Qué gran premio ganó Alva Myrdal?;5;
6;¿En que objetos introduce sus fotografías?;6;
7;¿Durante cuanto tiempo fue docente Amelia Valcárcel en la Universidad de Oviedo?;7;
8;¿De que país es Amparo Tomé?;8;
9;¿En que fundación participó Ana Silvia Monzón Monterroso?;9;
10;¿Qué llevó a escribir sobre la cultura de la feminidad a Angela McRobbie?;10;
11;¿De que organización es miembro Ann Fabian?;11;
12;¿En que unidad de investigación fue firectora Ann Oakley?;12;
13;¿En que centro la investigación Anna Freud?;13;
14;¿Qué gran estudio realizó para la Universidad de Londers Anna Jacobson Schwartz?;14;
15;¿En que fue activista Anna Julia Haywood Cooper?;15;
16;¿Cual es el país de origen de Anne Sillivan?;16;
17;¿En que se centro el estudio de Anneliese Bulling?;17;
18;¿En que año murió Annie Marion Maclean?;18;
19;¿En país mació Areta de Cirene?;19;
20;¿Qué dirige Asli Demirguc-Kunt?;20;
